timestamp,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2026-06-02 18:30:00,67281.9,67345.7,67175.7,67280.1,2270.806,1780425899999,152703566.56140,50831,1093.880,73565672.67530,0
2026-06-02 18:45:00,67280.1,67341.5,67088.0,67315.5,1843.104,1780426799999,123874671.55140,44543,951.942,63996739.64050,0
2026-06-02 19:00:00,67315.5,67415.2,67200.3,67323.9,1220.299,1780427699999,82130761.67470,37927,671.531,45204847.87290,0
2026-06-02 19:15:00,67323.7,67344.2,66888.1,66950.0,6747.314,1780428599999,452274013.19720,84718,2527.634,169450976.86540,0
2026-06-02 19:30:00,66949.9,66996.7,66388.0,66895.1,13537.504,1780429499999,902242669.91670,189276,5720.432,381389550.17810,0
2026-06-02 19:45:00,66895.0,67474.2,66839.4,67286.7,5942.729,1780430399999,399238475.82020,106480,3343.611,224601842.95560,0
2026-06-02 20:00:00,67286.7,67462.0,67047.3,67348.2,3376.314,1780431299999,227236611.86720,77069,1688.274,113637949.51880,0
2026-06-02 20:15:00,67348.1,67360.3,66880.1,66923.9,3406.723,1780432199999,228407416.21870,80091,1644.439,110243564.64670,0
2026-06-02 20:30:00,66924.0,67330.5,66913.3,67279.9,2486.173,1780433099999,167060785.30700,68408,1597.360,107337722.97630,0
2026-06-02 20:45:00,67280.0,67687.4,67272.3,67556.0,3586.227,1780433999999,242178658.51190,64499,2400.683,162111260.06660,0
2026-06-02 21:00:00,67556.0,67782.7,67373.5,67444.9,3829.148,1780434899999,258769803.51610,72260,2117.576,143104970.08500,0
2026-06-02 21:15:00,67444.9,67890.1,67435.1,67862.9,2556.141,1780435799999,173116089.08830,49050,1766.549,119627216.55440,0
2026-06-02 21:30:00,67862.8,67899.9,67677.0,67705.5,1610.198,1780436699999,109165019.22290,32563,813.022,55129662.16350,0
2026-06-02 21:45:00,67705.5,67710.0,67480.0,67532.1,985.049,1780437599999,66560163.60040,25818,483.059,32639005.37890,0
2026-06-02 22:00:00,67532.1,67532.1,67182.4,67196.7,2465.085,1780438499999,166006913.63660,67980,1071.683,72169653.61570,0
2026-06-02 22:15:00,67196.6,67408.4,66896.6,67261.1,3679.374,1780439399999,247142195.85850,100938,1953.810,131257206.62420,0
2026-06-02 22:30:00,67261.0,67289.2,66731.8,66920.7,4114.199,1780440299999,275418654.85220,87221,1699.210,113758809.64380,0
2026-06-02 22:45:00,66920.6,66920.6,66210.0,66354.2,11058.43,1780441199999,735472389.30920,199851,4483.044,298174588.88640,0
2026-06-02 23:00:00,66354.3,66665.7,66161.8,66665.4,5507.871,1780442099999,365608894.63420,142000,3023.365,200769928.57130,0
2026-06-02 23:15:00,66665.3,66746.4,66150.7,66417.8,4914.911,1780442999999,326548102.24420,130093,1959.774,130197969.34670,0
2026-06-02 23:30:00,66417.8,66712.9,66214.3,66692.2,6609.876,1780443899999,439348624.25010,108291,2813.692,187074749.11380,0
2026-06-02 23:45:00,66692.4,66844.8,66638.6,66730.0,3640.445,1780444799999,242925456.98660,55858,1766.011,117857112.35560,0
2026-06-03 00:00:00,66730.1,66888.0,66620.4,66787.1,5852.132,1780445699999,390621669.56720,88387,2509.578,167509115.78510,0
2026-06-03 00:15:00,66787.0,67094.5,66740.0,66747.9,3728.451,1780446599999,249610293.67760,66273,2012.127,134764143.86420,0
2026-06-03 00:30:00,66747.8,67195.7,66680.0,67038.7,3345.646,1780447499999,224148289.43170,61978,1948.391,130567954.61640,0
2026-06-03 00:45:00,67038.6,67120.1,66900.0,66900.2,1716.983,1780448399999,115012402.17790,40369,685.781,45940450.02560,0
2026-06-03 01:00:00,66900.3,66918.2,66650.0,66798.9,2751.817,1780449299999,183783733.98780,47907,853.862,57035459.94900,0
2026-06-03 01:15:00,66798.9,67009.9,66781.9,66986.5,1636.501,1780450199999,109513623.41500,36641,1185.119,79308972.08990,0
2026-06-03 01:30:00,66986.6,67010.0,66442.0,66488.0,3667.07,1780451099999,244405913.43130,49515,874.193,58292319.82630,0
2026-06-03 01:45:00,66488.1,67010.0,66477.5,66890.8,2530.095,1780451999999,168899359.75020,61074,1742.689,116315082.46720,0
2026-06-03 02:00:00,66890.8,66899.2,66700.0,66800.0,1123.452,1780452899999,75076934.67490,40025,579.513,38724174.83920,0
2026-06-03 02:15:00,66800.0,66913.0,66608.6,66628.2,1259.707,1780453799999,84061031.35150,42065,585.912,39102074.17110,0
2026-06-03 02:30:00,66628.1,66830.0,66572.8,66716.8,751.892,1780454699999,50155724.88980,32381,479.186,31965369.50290,0
2026-06-03 02:45:00,66716.8,66799.4,66547.4,66588.0,1495.363,1780455599999,99651060.65020,40270,698.302,46534666.17700,0
2026-06-03 03:00:00,66588.0,66635.0,66380.0,66488.0,3637.533,1780456499999,241778485.56010,51039,1528.211,101602601.82400,0
2026-06-03 03:15:00,66488.0,66596.1,66034.3,66118.1,5043.769,1780457399999,334086382.90730,84767,1992.422,131985172.55170,0
2026-06-03 03:30:00,66118.1,66238.4,65700.0,65725.6,9350.782,1780458299999,616947562.56360,156839,3474.101,229288542.03240,0
2026-06-03 03:45:00,65725.7,65953.4,65359.1,65818.4,11179.309,1780459199999,734029503.38670,190118,6329.211,415672060.54140,0
2026-06-03 04:00:00,65818.3,66594.7,65791.4,66314.5,8319.886,1780460099999,551600971.53170,143372,3855.987,255540750.82270,0
2026-06-03 04:15:00,66314.4,66594.0,66290.0,66551.2,2573.055,1780460999999,170960354.69780,55126,1178.642,78314288.00030,0
2026-06-03 04:30:00,66551.2,66551.2,66281.4,66412.7,1950.454,1780461899999,129492231.90550,48861,850.953,56487039.48550,0
2026-06-03 04:45:00,66412.7,66486.1,66240.7,66439.2,1132.184,1780462799999,75139408.04510,37001,533.906,35440520.66680,0
2026-06-03 05:00:00,66439.1,67240.0,66439.1,67104.9,10574.319,1780463699999,708115445.89010,158960,6961.431,466192266.44780,0
2026-06-03 05:15:00,67104.8,67250.0,66951.9,67076.1,2750.228,1780464599999,184487448.07180,70072,1347.509,90403427.14280,0
2026-06-03 05:30:00,67076.0,67076.0,66740.0,66993.5,2799.822,1780465499999,187265166.31210,57092,1251.717,83730359.91140,0
2026-06-03 05:45:00,66993.4,67380.0,66993.4,67290.2,6546.228,1780466399999,440257967.03350,79713,3816.703,256677118.15630,0
2026-06-03 06:00:00,67290.2,67343.2,67080.0,67126.9,2541.565,1780467299999,170785743.60070,50813,896.792,60269770.46540,0
2026-06-03 06:15:00,67126.8,67324.7,67114.9,67217.2,1388.16,1780468199999,93335535.43820,41340,693.485,46623583.56510,0
2026-06-03 06:30:00,67217.1,67493.8,67152.5,67290.9,3448.489,1780469099999,232365596.59370,78720,2222.730,149788381.19950,0
2026-06-03 06:45:00,67290.8,67316.1,66913.1,66949.3,3164.033,1780469999999,212269280.11780,62044,1242.561,83380107.46620,0
2026-06-03 07:00:00,66949.4,67124.0,66828.5,67037.4,2365.65,1780470899999,158452037.66210,55248,1221.392,81820179.37700,0
2026-06-03 07:15:00,67037.4,67296.8,66990.9,67158.2,2657.797,1780471799999,178584174.26870,45317,1795.145,120624302.65120,0
2026-06-03 07:30:00,67158.2,67251.2,67040.0,67175.9,820.373,1780472699999,55101672.53560,31123,387.732,26044567.03230,0
2026-06-03 07:45:00,67175.8,67299.9,67150.8,67186.7,1063.288,1780473599999,71496177.83700,28482,614.717,41334532.93150,0
2026-06-03 08:00:00,67186.7,67226.7,67030.0,67031.9,1660.859,1780474499999,111523157.45870,35901,880.624,59139111.71560,0
2026-06-03 08:15:00,67031.8,67109.5,66972.4,66999.2,1578.77,1780475399999,105833187.15390,31978,1009.087,67649663.98510,0
2026-06-03 08:30:00,66999.3,67206.8,66934.2,67058.7,1892.522,1780476299999,126855307.02430,42658,1066.609,71489310.22330,0
2026-06-03 08:45:00,67058.7,67149.0,66933.6,66987.7,2011.552,1780477199999,134818331.66560,39953,835.775,56013044.12960,0
2026-06-03 09:00:00,66987.7,67067.1,66889.0,66928.7,2047.419,1780478099999,137128269.22780,37225,852.453,57098610.06030,0
2026-06-03 09:15:00,66928.7,66934.7,66780.0,66801.3,3964.052,1780478999999,264895663.16750,53401,1219.870,81522712.03610,0
2026-06-03 09:30:00,66801.2,66828.7,66700.0,66701.9,3748.015,1780479899999,250245460.14720,30981,1138.253,75983428.99150,0
2026-06-03 09:45:00,66701.9,67313.9,66620.0,67040.9,8792.102,1780480799999,589206570.60180,91264,4888.682,327446681.14260,0
2026-06-03 10:00:00,67041.0,67448.0,67032.6,67270.0,3445.056,1780481699999,231782152.81370,61105,1949.415,131167109.33380,0
2026-06-03 10:15:00,67270.0,67308.9,67160.0,67287.0,1568.047,1780482599999,105400551.95450,32234,756.732,50860660.96850,0
2026-06-03 10:30:00,67287.0,67380.0,67175.3,67204.4,1164.108,1780483499999,78333052.23900,37371,617.451,41549177.04240,0
2026-06-03 10:45:00,67204.4,67295.6,67151.0,67260.0,744.945,1780484399999,50060918.69530,21466,359.175,24137260.66320,0
2026-06-03 11:00:00,67260.0,67340.0,67171.0,67313.8,743.568,1780485299999,50003301.57280,26061,386.416,25985683.13630,0
2026-06-03 11:15:00,67313.8,67330.8,67253.3,67301.0,630.784,1780486199999,42452906.85380,23115,348.036,23422714.56580,0
2026-06-03 11:30:00,67300.9,67301.0,67076.0,67122.8,1234.301,1780487099999,82876925.23980,30306,519.530,34880551.61680,0
2026-06-03 11:45:00,67122.8,67124.7,67026.6,67040.1,1328.061,1780487999999,89061768.02480,24988,394.664,26465663.95180,0
2026-06-03 12:00:00,67040.1,67109.9,66851.5,66947.0,1880.07,1780488899999,125928926.94400,45474,756.397,50663998.21520,0
2026-06-03 12:15:00,66946.9,67054.4,66760.0,67002.7,3038.019,1780489799999,203269552.68750,63862,1793.544,120002252.74970,0
2026-06-03 12:30:00,67002.8,67142.1,66803.2,66939.1,2615.574,1780490699999,175306277.18900,53076,1155.318,77406915.83990,0
2026-06-03 12:45:00,66939.0,67112.0,66892.1,67050.8,785.233,1780491599999,52626868.80420,34456,483.233,32385531.24000,0
2026-06-03 13:00:00,67050.7,67216.2,66960.9,67089.1,1458.379,1780492499999,97849579.82560,49647,833.389,55922798.03070,0
2026-06-03 13:15:00,67089.1,67220.2,66802.0,66811.0,1424.585,1780493399999,95435941.98870,55033,702.776,47078843.37980,0
2026-06-03 13:30:00,66811.1,67175.0,66682.9,66718.8,3726.792,1780494299999,249275352.74160,129981,1972.148,131895904.15280,0
2026-06-03 13:45:00,66718.7,67025.0,66605.1,66884.8,3840.46,1780495199999,256433607.59600,147579,1996.757,133330195.44470,0
2026-06-03 14:00:00,66884.8,66929.8,66707.5,66879.9,1855.343,1780496099999,123915409.10760,93078,979.135,65394176.94760,0
2026-06-03 14:15:00,66879.9,66910.2,66611.9,66770.0,2612.885,1780496999999,174318424.93380,101937,1187.829,79242990.36490,0
2026-06-03 14:30:00,66770.0,66975.0,66689.0,66729.7,1790.823,1780497899999,119672434.48520,77853,891.103,59547101.44290,0
2026-06-03 14:45:00,66729.6,66917.1,66714.0,66840.9,1235.357,1780498799999,82537528.82870,64995,649.191,43371946.81560,0
2026-06-03 15:00:00,66841.0,66880.0,66462.6,66502.7,3718.869,1780499699999,247621687.75370,93304,1806.018,120275643.27770,0
2026-06-03 15:15:00,66502.6,66645.9,66228.1,66579.7,7265.919,1780500599999,482387224.46350,125630,3022.629,200750869.88660,0
2026-06-03 15:30:00,66579.6,66660.0,66183.1,66281.7,2885.295,1780501499999,191496627.13460,83428,1293.541,85861193.26810,0
2026-06-03 15:45:00,66281.6,66361.4,66036.2,66046.5,5224.891,1780502399999,345732495.23510,120306,1810.133,119806680.95100,0
2026-06-03 16:00:00,66046.6,66359.4,65836.5,66139.1,7752.567,1780503299999,512181231.85520,175642,3472.384,229475768.73340,0
2026-06-03 16:15:00,66139.1,66200.0,65508.3,65574.5,9864.075,1780504199999,648414269.11350,195491,3344.704,219935262.95860,0
2026-06-03 16:30:00,65574.6,65955.0,65555.6,65891.3,4855.602,1780505099999,319240867.68690,125234,2405.372,158207493.38620,0
2026-06-03 16:45:00,65891.3,66049.5,65782.6,66037.4,2388.148,1780505999999,157495825.91860,78093,1296.139,85481728.31410,0
2026-06-03 17:00:00,66037.4,66098.9,65674.9,65694.5,3025.801,1780506899999,199223790.85290,79292,1406.004,92574845.86930,0
2026-06-03 17:15:00,65694.5,65967.4,65686.9,65925.2,1584.791,1780507799999,104319783.28600,60720,853.179,56159986.24630,0
2026-06-03 17:30:00,65925.1,66159.0,65820.6,66084.8,2750.36,1780508699999,181740351.95610,69687,1585.287,104749930.26160,0
2026-06-03 17:45:00,66084.8,66088.9,65766.2,65934.0,1814.797,1780509599999,119595089.85510,55635,920.621,60660308.92330,0
2026-06-03 18:00:00,65934.0,66065.8,65820.1,65940.1,1228.244,1780510499999,81012021.64470,47451,600.770,39627632.63680,0
2026-06-03 18:15:00,65940.0,65940.1,65711.4,65879.7,1549.975,1780511399999,101979897.35360,51131,716.825,47163883.94790,0
2026-06-03 18:30:00,65879.6,66074.9,65759.9,66007.7,1057.689,1780512299999,69747897.56940,43156,556.565,36700451.52380,0
2026-06-03 18:45:00,66007.7,66141.7,65979.5,66006.6,1546.756,1780513199999,102177251.71040,48205,927.904,61300416.51410,0
2026-06-03 19:00:00,66006.5,66024.8,65871.7,65948.4,783.108,1780514099999,51645931.51620,33868,358.194,23620443.21680,0
2026-06-03 19:15:00,65948.4,66030.7,65560.1,65626.7,2932.586,1780514999999,192840734.85100,71675,1291.382,84936736.13180,0
2026-06-03 19:30:00,65626.7,65807.6,65597.0,65735.1,1491.291,1780515899999,97992532.31120,43605,849.336,55810242.89670,0
2026-06-03 19:45:00,65735.1,65825.2,65199.0,65428.6,8105.59,1780516799999,530102986.59330,114185,3258.217,213017188.73620,0
2026-06-03 20:00:00,65428.5,65581.6,65208.7,65549.5,3129.093,1780517699999,204509840.33600,75633,1645.607,107567351.25970,0
2026-06-03 20:15:00,65549.5,65568.3,65251.5,65513.8,2271.303,1780518599999,148588069.35420,65193,1205.568,78871690.38410,0
2026-06-03 20:30:00,65513.9,65539.9,65149.0,65158.0,3196.515,1780519499999,208715364.54620,66581,1022.920,66831447.33900,0
2026-06-03 20:45:00,65158.1,65200.0,64711.1,64971.7,9579.265,1780520399999,622097745.90810,171880,4211.799,273571921.94420,0
2026-06-03 21:00:00,64971.8,65550.2,64919.1,65371.2,4518.692,1780521299999,295185803.97020,106947,2725.100,178003152.56480,0
2026-06-03 21:15:00,65371.2,65563.7,65362.8,65487.8,1474.199,1780522199999,96558679.39780,36283,859.188,56276174.57350,0
2026-06-03 21:30:00,65487.7,65688.0,65259.3,65489.7,3620.798,1780523099999,237083317.60180,69584,1867.727,122325705.09810,0
2026-06-03 21:45:00,65489.8,65829.4,65454.0,65738.6,2883.597,1780523999999,189371844.66500,68283,1611.862,105863172.89500,0
2026-06-03 22:00:00,65738.6,65814.2,65270.0,65299.7,3296.98,1780524899999,216006764.84010,120817,1558.626,102127310.22310,0
2026-06-03 22:15:00,65299.6,65299.7,64957.4,65132.3,3594.212,1780525799999,234095754.19470,115505,1794.447,116885260.75540,0
2026-06-03 22:30:00,65132.4,65237.1,64902.1,65037.6,2457.285,1780526699999,159898927.14480,89879,1183.272,77006833.11970,0
2026-06-03 22:45:00,65037.5,65069.8,64733.9,64882.1,3939.332,1780527599999,255569698.59280,118792,1839.072,119332294.13880,0
2026-06-03 23:00:00,64882.1,64957.7,64371.0,64573.9,7487.98,1780528499999,483680182.63370,176695,3520.063,227383513.25090,0
2026-06-03 23:15:00,64573.9,64620.2,64323.0,64477.8,3708.595,1780529399999,239036123.93260,112034,1854.510,119549558.53590,0
2026-06-03 23:30:00,64477.8,64606.5,64208.2,64228.0,4137.676,1780530299999,266341505.84330,102443,1905.877,122722542.66730,0
2026-06-03 23:45:00,64228.0,64323.5,64050.8,64117.7,3795.948,1780531199999,243554664.48840,84728,1659.550,106481684.76000,0
2026-06-04 00:00:00,64117.7,64412.9,64094.2,64287.2,4152.367,1780532099999,266971758.81480,109063,2228.829,143308009.18970,0
2026-06-04 00:15:00,64287.2,64368.0,63310.2,63310.2,10155.251,1780532999999,647881375.34840,205231,3635.677,232063065.42920,0
2026-06-04 00:30:00,63310.2,63788.6,63014.2,63564.3,11456.696,1780533899999,726291070.92530,263863,5448.480,345516362.69030,0
2026-06-04 00:45:00,63564.4,63577.6,62911.9,63314.4,6252.902,1780534799999,395095236.22240,182844,3067.549,193869527.50630,0
2026-06-04 01:00:00,63314.5,63478.5,63062.8,63094.0,4526.273,1780535699999,286511355.06290,173004,2137.229,135300100.01070,0
2026-06-04 01:15:00,63093.8,63116.7,62541.0,62681.0,11739.887,1780536599999,737240029.17730,293999,5341.997,335463074.68610,0
2026-06-04 01:30:00,62680.9,63144.8,62670.6,62787.5,5975.59,1780537499999,375744531.45670,176992,3368.621,211826888.91650,0
2026-06-04 01:45:00,62787.5,62850.0,62066.6,62140.3,10946.189,1780538399999,682444940.00800,263915,4511.226,281279634.39350,0
2026-06-04 02:00:00,62140.4,62460.0,61344.8,62365.2,21683.732,1780539299999,1342841491.23680,369461,9415.354,583461242.91780,0
2026-06-04 02:15:00,62365.3,63090.0,62106.2,62967.3,11992.705,1780540199999,752191827.01940,255244,6887.639,432025723.77690,0
2026-06-04 02:30:00,62967.4,63472.2,62863.3,63371.8,8983.513,1780541099999,567995468.34640,194224,4698.681,297137624.94790,0
2026-06-04 02:45:00,63371.8,63598.7,63121.9,63198.4,5604.172,1780541999999,355124225.40460,121910,2835.623,179747943.75490,0
2026-06-04 03:00:00,63198.4,63992.6,63186.7,63931.0,7826.326,1780542899999,498759738.06850,175505,4668.791,297563217.15600,0
2026-06-04 03:15:00,63931.0,64137.3,63854.0,63891.0,5664.419,1780543799999,362431401.06900,103048,2454.324,157050447.25500,0
2026-06-04 03:30:00,63891.0,64495.9,63872.5,64351.4,8351.389,1780544699999,537337251.55800,144271,4183.520,268997540.09890,0
2026-06-04 03:45:00,64351.4,64431.5,64223.5,64336.2,3187.306,1780545599999,204991027.60890,64293,1418.508,91234158.38100,0
2026-06-04 04:00:00,64336.2,64640.3,64301.0,64598.1,3947.218,1780546499999,254492722.37740,90233,2252.284,145226874.61100,0
2026-06-04 04:15:00,64598.1,64739.8,64471.5,64537.6,3032.513,1780547399999,195976591.91520,83030,1512.465,97761238.74940,0
2026-06-04 04:30:00,64537.5,64582.5,64233.0,64381.7,3616.195,1780548299999,232690719.05200,90845,1659.804,106792872.31220,0
2026-06-04 04:45:00,64381.6,64428.2,64273.7,64364.0,1542.21,1780549199999,99240890.07390,45553,736.857,47417859.65600,0
2026-06-04 05:00:00,64363.9,64363.9,63688.0,63935.2,6131.596,1780550099999,392073179.41240,131674,2622.473,167638640.52880,0
2026-06-04 05:15:00,63935.2,63993.2,63607.4,63809.8,3481.774,1780550999999,222124681.53690,97095,1699.770,108466668.74080,0
2026-06-04 05:30:00,63809.8,64312.5,63734.2,64250.6,3902.408,1780551899999,250191538.99490,111816,2205.867,141414059.17290,0
2026-06-04 05:45:00,64250.6,64250.6,63878.0,63927.6,2000.586,1780552799999,128078594.22110,68145,1001.822,64129223.61210,0
2026-06-04 06:00:00,63927.6,64237.7,63858.6,64237.7,1660.296,1780553699999,106419233.58530,67874,940.172,60259349.03350,0
2026-06-04 06:15:00,64237.6,64480.0,64152.0,64228.1,2410.412,1780554599999,155018516.70460,71049,1365.980,87844420.18300,0
2026-06-04 06:30:00,64228.1,64417.9,64039.3,64309.5,1908.378,1780555499999,122566353.06380,59617,879.529,56487197.15930,0
2026-06-04 06:45:00,64309.4,64309.4,63943.1,64007.2,1477.803,1780556399999,94709912.89740,47627,621.751,39846463.95170,0
2026-06-04 07:00:00,64007.4,64041.8,63678.3,63785.1,2805.835,1780557299999,179070262.39350,65701,1302.798,83139022.32560,0
2026-06-04 07:15:00,63785.2,63800.0,63450.0,63664.2,6039.106,1780558199999,383802438.48060,92023,2868.902,182331851.74600,0
2026-06-04 07:30:00,63664.1,64014.0,63660.0,63892.8,2540.894,1780559099999,162201529.19820,72296,1355.064,86499044.29530,0
2026-06-04 07:45:00,63892.9,63917.5,63560.6,63561.7,2265.861,1780559999999,144418127.56220,62953,880.676,56132997.04810,0
2026-06-04 08:00:00,63561.8,63875.9,63293.7,63319.3,3801.134,1780560899999,241467416.43350,116070,1725.409,109630742.69460,0
2026-06-04 08:15:00,63319.3,63573.1,63201.1,63461.6,3863.85,1780561799999,244910574.59070,121197,1947.192,123422916.19590,0
2026-06-04 08:30:00,63461.6,63659.7,63343.0,63382.4,2509.191,1780562699999,159368710.61130,85969,1356.834,86183892.83950,0
2026-06-04 08:45:00,63382.4,63727.6,63376.1,63595.5,2119.525,1780563599999,134718414.75040,66400,1154.244,73368525.83090,0
2026-06-04 09:00:00,63595.5,63616.3,63129.0,63307.0,3536.97,1780564499999,224042733.13720,103787,1444.457,91504674.78640,0
2026-06-04 09:15:00,63307.0,63307.1,62762.9,62832.0,7151.693,1780565399999,450516176.76050,165799,3048.687,192054643.50020,0
2026-06-04 09:30:00,62832.0,62974.4,62666.0,62869.8,4675.789,1780566299999,293769212.02830,134971,2251.147,141430678.31650,0
2026-06-04 09:45:00,62869.8,63239.8,62866.9,63237.4,3759.091,1780567199999,237057580.22270,106657,1928.377,121613381.80210,0
2026-06-04 10:00:00,63237.5,63250.0,62787.1,62847.3,3624.855,1780568099999,228226184.83190,94720,1491.581,93878029.49460,0
2026-06-04 10:15:00,62847.2,62981.6,62461.5,62461.6,6184.908,1780568999999,387810099.79100,122888,2394.688,150199317.04320,0
2026-06-04 10:30:00,62461.6,62769.2,62359.9,62688.5,6252.081,1780569899999,391392025.44340,120627,3443.147,215590455.69460,0
2026-06-04 10:45:00,62688.4,62727.2,62256.0,62391.6,13798.098,1780570799999,860954945.26040,188706,7585.874,473231622.55850,0
2026-06-04 11:00:00,62391.6,62650.0,62182.4,62243.0,7648.622,1780571699999,477204139.61400,127718,3928.578,245117171.77490,0
2026-06-04 11:15:00,62243.0,62622.1,62201.2,62576.8,4332.829,1780572599999,270688348.86000,97847,2682.576,167585921.28240,0
2026-06-04 11:30:00,62576.7,62800.0,62150.8,62199.9,7515.885,1780573499999,469384738.88780,122829,4301.454,268685544.75910,0
2026-06-04 11:45:00,62200.0,62526.0,62199.9,62520.7,2244.48,1780574399999,140071761.85190,67492,1174.767,73313218.82070,0
2026-06-04 12:00:00,62520.7,62676.9,62344.1,62499.5,3498.39,1780575299999,218680001.06710,110232,1676.837,104840472.22380,0
2026-06-04 12:15:00,62499.5,63385.6,62491.0,63241.1,8597.037,1780576199999,541753079.37750,193119,5053.920,318524134.93960,0
2026-06-04 12:30:00,63241.0,63710.3,63108.6,63527.8,7969.91,1780577099999,506129740.68960,217433,4545.082,288695033.40260,0
2026-06-04 12:45:00,63527.8,63947.8,63465.8,63738.1,4961.975,1780577999999,316353917.26610,136866,2554.803,162901965.18000,0
2026-06-04 13:00:00,63738.2,63815.9,63515.9,63550.0,3343.147,1780578899999,212748626.98240,109705,1537.174,97829644.29240,0
2026-06-04 13:15:00,63550.0,63597.0,63038.0,63200.0,6740.175,1780579799999,426295075.22310,165529,3204.242,202622628.76850,0
2026-06-04 13:30:00,63200.0,64223.1,63159.7,63761.6,13149.277,1780580699999,839591858.59110,325636,6710.655,428438791.54420,0
2026-06-04 13:45:00,63761.5,64202.8,63632.0,64202.7,5434.086,1780581599999,347200014.67800,178597,2934.923,187611196.37400,0
2026-06-04 14:00:00,64202.7,64463.7,63941.4,64331.6,6746.108,1780582499999,433573201.03270,192702,3771.721,242460754.33720,0
2026-06-04 14:15:00,64331.7,64390.6,64015.3,64110.4,3509.891,1780583399999,225289609.59230,123051,1585.977,101808886.90590,0
2026-06-04 14:30:00,64110.4,64113.4,63808.1,63968.9,3502.346,1780584299999,223914296.49640,101341,1423.693,91030659.93010,0
2026-06-04 14:45:00,63968.9,64054.4,63733.0,63923.9,2380.121,1780585199999,152040892.56700,75651,999.802,63882415.26390,0
2026-06-04 15:00:00,63923.8,64355.2,63813.5,64332.7,5011.512,1780586099999,321448482.75860,121670,3137.914,201231560.07170,0
2026-06-04 15:15:00,64332.6,64380.0,63760.5,63955.0,2951.24,1780586999999,188838707.62290,98497,1388.276,88808741.75790,0
2026-06-04 15:30:00,63955.0,64082.7,63762.1,63807.8,2706.111,1780587899999,172898718.07960,75667,1273.456,81384694.11760,0
2026-06-04 15:45:00,63807.8,63975.5,63650.0,63864.8,2350.009,1780588799999,149859204.36680,76673,995.238,63473759.88740,0
2026-06-04 16:00:00,63864.8,63889.9,63612.5,63628.1,1793.393,1780589699999,114312097.75850,76674,760.567,48473597.67890,0
2026-06-04 16:15:00,63628.1,63856.3,63603.7,63619.4,1696.908,1780590599999,108078322.74300,69347,804.611,51249142.36170,0
2026-06-04 16:30:00,63619.4,63836.8,63412.9,63751.5,3091.631,1780591499999,196554386.83020,102986,1572.626,100009912.45090,0
2026-06-04 16:45:00,63751.4,63898.9,63471.7,63529.4,1965.601,1780592399999,125130992.88760,74650,959.382,61084778.85910,0
2026-06-04 17:00:00,63529.4,63698.7,63400.0,63566.2,2558.096,1780593299999,162554503.48330,72904,1484.577,94356830.12600,0
2026-06-04 17:15:00,63566.3,63566.3,63055.1,63204.7,3217.338,1780594199999,203489885.61030,95824,1327.301,83948225.54110,0
2026-06-04 17:30:00,63204.6,63282.3,62937.2,63007.9,3198.213,1780595099999,201616565.46080,85873,1358.024,85636610.66040,0
2026-06-04 17:45:00,63007.9,63630.0,62910.0,63511.2,5402.72,1780595999999,342104213.50450,126985,3141.642,198989273.94900,0
2026-06-04 18:00:00,63511.1,63559.4,63120.0,63134.7,2433.56,1780596899999,154191213.83910,72881,1043.085,66106702.72150,0
2026-06-04 18:15:00,63134.7,63898.7,63117.6,63877.2,5101.756,1780597799999,324780225.12860,94361,2970.609,189055258.30230,0
2026-06-04 18:30:00,63877.1,64091.7,63701.4,63895.6,5676.189,1780598699999,362806939.21320,114242,3358.877,214724375.99080,0
2026-06-04 18:45:00,63895.6,64084.7,63791.1,63791.1,2483.785,1780599599999,158752849.36250,73390,1207.451,77191670.01000,0
2026-06-04 19:00:00,63791.2,63868.4,63593.3,63865.3,2063.499,1780600499999,131445912.50330,71815,1097.483,69913883.09520,0
2026-06-04 19:15:00,63865.3,64150.8,63840.9,64100.3,2667.782,1780601399999,170724200.30460,92258,1813.902,116089107.79470,0
2026-06-04 19:30:00,64100.3,64120.9,63727.0,63755.1,1718.583,1780602299999,109776749.41320,61582,678.087,43321665.84300,0
2026-06-04 19:45:00,63755.1,63761.2,63508.6,63600.3,2560.26,1780603199999,162940673.24200,74955,931.947,59313497.31140,0
2026-06-04 20:00:00,63600.2,63616.0,63203.2,63469.3,4095.69,1780604099999,259616054.63630,94748,1544.874,97928750.56230,0
2026-06-04 20:15:00,63469.0,63508.0,63140.8,63308.8,3602.166,1780604999999,228020331.33470,87371,1081.881,68454224.23980,0
2026-06-04 20:30:00,63308.8,63628.0,63301.4,63517.7,1698.481,1780605899999,107813796.59620,54032,950.664,60341278.84850,0
2026-06-04 20:45:00,63517.7,63613.8,63378.9,63600.8,1184.16,1780606799999,75214565.78480,46784,460.034,29225124.71770,0
2026-06-04 21:00:00,63600.8,63847.9,63565.5,63773.1,1691.658,1780607699999,107825275.04350,55329,959.964,61186330.40340,0
2026-06-04 21:15:00,63773.1,63791.2,63399.8,63465.7,1148.511,1780608599999,72987243.05110,35828,400.852,25474053.23340,0
2026-06-04 21:30:00,63465.7,63491.0,63040.0,63463.4,2254.025,1780609499999,142678463.06610,54894,889.454,56291982.54310,0
2026-06-04 21:45:00,63463.3,63508.7,63225.6,63250.2,1092.275,1780610399999,69181603.13200,46041,456.967,28945647.99720,0
